-1.0916342,0.83008635,-1.2639506,1.7427136,-1.8428413,-0.73489314,-2.547108
-1.1072232,0.79003096,-1.2702632,1.7244205,-1.5184655,-0.93221056,3.0543263
2.8348925,-0.14892894,0.42920983,1.7706177,2.5038064,0.2441653,0.040746737
-1.9161373,-0.29479402,1.6968476,-1.7860422,-2.161105,-0.4802301,1.8215423
1.5766796,0.26325867,1.3904047,1.8110484,1.3478608,-0.42192966,1.3513505
-1.8871639,-0.8923114,-1.8815976,1.780389,1.7482419,-1.0633909,1.6113034
1.3353207,0.6849683,-1.8530767,-1.7741417,-1.5498314,-0.78082865,1.5900098
0.87188363,1.452899,0.7922059,1.8069519,-0.8016768,1.6118577,-1.456352
1.2703531,-0.13622074,2.0741553,1.8140709,-0.77296925,-0.12626395,-3.0246136
-1.3290188,0.40026775,1.682867,-1.8621689,-1.7896957,0.35681704,1.0532416
-1.2944726,0.1082836,-1.7685566,1.801903,-1.4256716,0.025737096,-2.3422022
-0.3922374,1.7807311,2.6634557,-1.7757204,0.6403305,-1.7404919,-3.0543263
-2.0289295,-1.0329075,1.1251079,-1.8673917,-2.9670596,0.89158475,-2.2319217
-2.1065247,-1.4713511,-2.3203878,1.8619727,2.275761,-1.4658769,1.9370508
-1.9604471,-0.8201346,-1.7701656,1.8466578,-1.4426026,0.82805026,-1.4723918
-1.6512009,0.1652057,-1.3761479,1.8594569,2.556724,0.15943733,0.05240094
2.087854,-0.34920412,1.306848,1.8908368,1.9669042,0.14091711,0.5505146
-2.9670596,-0.5736026,-1.3864356,-1.9561962,1.2715827,-1.0638602,-2.5351765
-1.1252673,1.0958978,-1.1884906,1.909123,-1.9565629,-0.94616574,-2.5260751
-0.2798963,-0.023050481,0.22649895,-1.9499527,-0.09379704,-0.053347956,-0.0870153
1.0809264,0.046211664,1.99624,1.9675517,1.5827546,-0.27209264,1.1677696
2.9670596,-0.14031816,-2.9670596,-1.9306479,-0.9036654,-0.008938321,0.57612216
-1.1035615,-0.031031461,-2.1588635,1.90044,-1.0484245,0.15058705,-2.4516087
-2.1659887,-0.2732442,2.027939,-1.9999807,-1.2280277,-0.39573213,1.0321363
2.2426922,-0.17613977,1.0098454,1.9602277,2.838893,-0.09292506,-0.15147088
-0.8456097,-0.11069797,-2.3866334,2.0156507,-1.4624064,0.17713536,-1.9725236
1.3136845,0.834507,-1.8514887,-2.0138125,2.11496,0.8281412,-1.8633206
0.43183434,0.08785453,-0.45972767,-2.0501144,2.62259,0.3090011,-2.7703152
2.1801903,-1.3104706,-1.1492732,-2.0003676,0.8630484,-1.1592695,-2.2676175
-0.7156301,1.6974747,-0.7927775,2.033109,0.5060298,1.5125445,0.54071176
2.3069155,-0.14343788,0.9788663,1.9808353,-1.4343791,0.012009224,-2.231085
1.5183693,0.62040573,1.2938597,2.0556448,2.625959,-0.7452883,0.9646714
2.0600693,0.18647358,-2.1104708,-2.0537937,1.7821318,0.16618611,-1.9365798
-0.80424166,0.020339662,-2.2444086,2.0332685,-2.8037496,-0.33695358,-0.5863835
-2.0390196,-1.3456969,1.183672,-2.0600479,2.4483256,1.2021369,-1.5447499
2.2306793,0.08690439,0.9599437,2.0602934,-1.0129452,0.16859043,-2.2814963
-1.938101,-0.65686196,1.6884747,-2.0943952,2.2852614,0.67219484,-1.9516388
2.900981,-0.087305434,-2.7068694,-2.0943952,-2.9155436,0.54080814,-3.0543263
-2.3521388,-0.013966115,-0.68936384,2.0943952,-2.9214535,-0.43830875,-0.31909338
1.8550258,0.13647293,-1.8369601,-2.0943952,2.6086123,0.40944758,-2.6562138
-2.1300867,-0.10145146,-1.0364267,2.0943952,1.9865527,-0.21618205,1.0360833
-2.001103,-1.4550954,1.2091222,-2.0802262,-1.1694276,-0.3579408,-3.0543263
-0.87957895,1.5851829,2.0859623,-2.0943952,0.48928398,-1.266316,-2.2708933
1.2177598,1.4619274,1.0708421,2.0943952,2.561096,-1.0683599,2.1287365
-1.796438,-0.48190904,-1.5180911,2.0943952,-0.5440124,0.49538127,-2.2341669
-2.168288,-1.6764908,-2.0200965,2.0943952,1.7994174,-0.4147614,-3.0543263
